mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-3,day_-1,day_1,day_3,day_5,day_7,day_35,day_65
pons_11-3,m,saline,pt,cell2,cell2_1,cell2_1,NA,FOV8,0.504648655,0.576384209,0.469087156,0.552494171,0.504545959,0.654593633,0.5933835,NA
pons_11-3,m,saline,pt,cell2,cell2_2,cell2_2,NA,FOV9,0.383550295,0.394570707,0.342100456,0.357397631,0.424762522,0.309093107,0.362890261,NA
pons_11-3,m,saline,pt,cell2,cell2_3,cell2_3,NA,FOV10,0.448007742,0.417429546,0.345478038,0.386641535,0.348845322,0.382554983,0.359722582,NA
pons_11-3,m,saline,pt,cell2,cell2_4,cell2_4,NA,FOV7-1,0.427388,0.452104092,0.389771867,0.463904733,0.489383438,0.616750956,0.44323659,NA
pons_11-3,m,saline,pt,cell2,cell2_5,cell2_5,NA,FOV7-2,0.406201655,0.410408908,0.363022337,0.391627672,0.634574137,0.414704227,0.403088348,NA
str_04-1,f,psilocybin,it,NA,NA,NA,NA,FOV1-1,0.830703637,0.849204974,0.864709685,0.917254474,0.965324265,0.920831511,NA,NA
str_04-1,f,psilocybin,it,NA,NA,NA,NA,FOV2-1,0.566447074,0.618002774,0.658897946,0.762216811,0.773632939,0.745083196,NA,NA
str_04-1,f,psilocybin,it,cell1,cell1_1,cell1_1,500,FOV3-1,0.587465369,0.550230547,0.719190593,0.6475583,0.668836846,0.619524948,0.651600222,NA
str_04-1,f,psilocybin,it,cell1,cell1_2,cell1_2,500,FOV3-2,0.836242262,0.703894537,0.94821258,0.832791358,0.983583596,0.980130789,0.855534452,0.67584055
str_04-1,f,psilocybin,it,cell1,cell1_3,cell1_3,500,FOV4-1,0.57203411,0.566680116,0.609698474,0.742996089,0.730269754,0.688826081,0.701943645,0.52218594
str_04-1,f,psilocybin,it,cell1,cell1_4,cell1_4,500,FOV4-2,0.605307335,0.5978253,0.815100088,0.871166143,0.936940663,0.814603204,0.629481515,0.566447074
str_04-1,f,psilocybin,it,cell1,cell1_5,cell1_5,500,FOV5-1,0.69458247,0.730473324,0.747031126,0.827155271,0.860369418,1.021045551,0.922373081,0.799866115
str_04-1,f,psilocybin,it,cell1,cell1_6,cell1_6,500,FOV5-2,0.634670125,0.656778501,0.623519142,0.726423371,0.66810532,0.811514416,0.576103238,0.737146275
str_04-1,f,psilocybin,it,cell1,cell1_7,cell1_7,500,FOV5-3,0.859346994,0.793017542,0.893906419,0.911186638,1.074949256,1.064040198,0.953445179,0.866156212
str_07-2,f,psilocybin,it,cell1,cell1_1,cell1_1,330,FOV1-1,0.579230643,0.595667624,0.76283738,0.670769443,0.726619887,0.725512923,0.824979651,0.729769233
str_07-2,f,psilocybin,it,cell1,cell1_2,cell1_2,330,FOV2-1,0.674956128,0.569079897,0.767189988,0.89690732,0.897452742,0.788730617,0.59100476,0.65320247
str_07-2,f,psilocybin,it,cell1,cell1_3,cell1_3,330,FOV3-1,0.451152146,0.473491894,0.656952529,0.538708567,0.614305957,0.560133785,NA,0.536746372
str_07-2,f,psilocybin,it,cell2,cell2_1,cell2_1,300,FOV4-1,0.572430324,0.707510108,0.720779942,0.761668213,0.818404567,0.769789755,0.738086753,0.8109229
str_07-2,f,psilocybin,it,cell3,cell3_1,NA,200,FOV6-1,0.733532202,0.645409044,0.778583862,0.705583908,0.679511839,0.711011477,0.545821337,NA
str_07-2,f,psilocybin,it,cell4,cell4_1,cell4_1,200,FOV7-1,0.891591931,0.905529161,1.023723898,1.116987014,1.000397805,0.998123528,0.92720226,0.709497451
str_07-2,f,psilocybin,it,cell4,cell4_2,cell4_2,200,FOV7-2,0.824522395,0.713068405,0.872456903,0.678378801,0.787675159,0.888078961,0.700378204,0.613936535
str_07-2,f,psilocybin,it,cell2,cell2_2,cell2_2,300,FOV9-1,0.661157025,0.654950113,0.716424021,0.812132447,0.753598433,0.907517878,0.710266908,0.668063776
str_07-2,f,psilocybin,it,cell2,cell2_3,cell2_3,300,FOV9-2,0.759220736,0.73961543,0.802658405,1.062480385,1.128144299,1.262194743,1.415147741,0.805974528
str_07-2,f,psilocybin,it,cell5,cell5_1,cell5_1,450,FOV10-1,0.820262762,0.864354395,1.043027972,0.890567113,1.066898539,0.98433335,0.880938628,0.924436556
str_07-2,f,psilocybin,it,cell5,cell5_2,cell5_2,450,FOV11-1,0.876029554,0.864483558,1.03753813,0.962612144,0.999088831,1.11326342,1.06009015,0.769503055
str_07-2,f,psilocybin,it,cell5,cell5_3,cell5_3,450,FOV12-1,0.864344461,0.89733581,1.026216409,0.906759242,1.037033145,1.044547878,0.992643097,1.025955085
str_07-2,f,psilocybin,it,cell5,cell5_4,cell5_4,450,FOV12-2,0.863580231,1.075264905,1.033209794,1.072651304,0.919636069,0.919363261,0.703258784,0.709497451
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV1-2,0.535137102,0.559922955,0.445496917,0.556768073,0.484776092,0.52211263,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV1-3,0.762404318,0.825208468,0.723140496,0.763410394,0.712102901,0.821735,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV2-1,0.637579943,0.730545571,0.798235899,1.008756002,1.052768782,0.953662062,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV2-2,0.633434931,0.631498866,0.760860137,0.936003231,0.790353472,0.756574409,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV3-1,0.57032052,0.629913324,0.768678897,0.789217535,0.855085509,0.913091118,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV5-1,0.836371219,0.878824204,0.863580231,0.987538499,0.948484638,1.060506248,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV5-2,0.661557969,0.693609544,0.593091668,0.885823284,0.915315051,0.814701877,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV12-1,0.805802391,0.757720987,0.749433107,0.827574792,0.953408515,0.886993209,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV13-1,0.649721919,0.579989436,0.641277425,0.642589955,0.563947512,0.551594581,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV13-2,0.620241584,0.67031317,0.873427632,0.800658462,0.865948087,0.704685217,NA,NA
str_08-2,f,psilocybin,it,NA,NA,NA,NA,FOV15-1,0.922373081,0.898010837,0.977420092,0.859687532,0.998295767,1.203906322,NA,NA
str_09-3,f,psilocybin,it,cell1,cell1_1,cell1_1,150,FOV1-1,0.617881999,0.590458196,0.581850004,0.564476798,0.856440925,0.788551685,0.711820157,0.839342162
str_09-3,f,psilocybin,it,cell1,cell1_2,cell1_2,150,FOV1-2,0.732108829,0.974582879,1.051755731,1.061247231,0.940059143,1.023462887,1.017164654,0.820119644
str_09-3,f,psilocybin,it,cell1,cell1_3,cell1_3,150,FOV2-1,0.680625681,0.701163932,0.724322758,0.68994932,0.833589823,0.796451502,0.884106295,0.658125658
str_09-3,f,psilocybin,it,cell2,cell2_1,cell2_1,180,FOV4-1,0.75916526,0.901301764,0.860483171,0.809976754,1.083390362,0.989863795,0.930793085,0.861921141
str_09-3,f,psilocybin,it,cell2,cell2_2,cell2_2,180,FOV5-1,0.898311175,0.769912692,0.941030595,0.991867786,0.985037284,0.965474627,1.172343414,1.119845909
str_09-3,f,psilocybin,it,cell2,cell2_3,cell2_3,180,FOV6-1,0.915560873,0.918613873,0.996652355,0.998726624,1.050185883,1.134957276,0.830550176,0.735272492
str_09-3,f,psilocybin,it,cell2,cell2_4,cell2_4,180,FOV7-1,0.623091781,0.704487586,0.723644854,0.657944206,0.855838722,0.759157335,0.955630095,1.007542173
str_09-3,f,psilocybin,it,cell2,cell2_5,cell2_5,180,FOV7-2,0.611563442,0.563063063,0.534624035,0.871638743,0.777980053,0.857498295,1.028866125,0.870241619
str_10-4,f,psilocybin,it,NA,NA,NA,NA,FOV1-1,0.824049047,0.760720067,0.870609949,0.873789801,0.877670312,0.859904379,0.85892943,0.944411915
str_10-4,f,psilocybin,it,NA,NA,NA,NA,FOV2-1,0.640092173,0.691148689,0.850253376,0.749662652,0.782754356,0.809375809,0.723654455,0.656620375
str_10-4,f,psilocybin,it,NA,NA,NA,NA,FOV4-1,0.84288249,0.756085824,0.876122422,0.899614965,0.836394979,0.912595275,0.540691057,0.826446281
str_10-4,f,psilocybin,it,cell4,cell4_1,cell4_1,250,FOV5-1,0.766764255,0.701262272,0.71347032,0.799302427,1.012009176,0.945042163,0.910509886,0.928751493
str_10-4,f,psilocybin,it,cell1,cell1_1,NA,420,FOV6-1,0.751022195,0.694133716,0.847094202,0.982435151,0.841594991,0.733315245,0.662624994,0.649172305
str_10-4,f,psilocybin,it,cell2,cell2_1,NA,300,FOV7-1,0.549719032,0.530347672,0.576036866,0.667475728,0.585960389,0.55174105,0.521014241,0.595096406
str_10-4,f,psilocybin,it,cell3,cell3_1,NA,180,FOV7-2,0.825096124,0.76742437,0.766363391,0.770938695,0.808943681,0.802233418,0.787591754,0.797599756
str_10-4,f,psilocybin,it,cell4,cell4_2,cell4_2,460,FOV9-1,0.783109886,0.827951648,0.935587549,0.886413882,0.918720277,0.913978495,0.789241066,0.649857031
str_05-1,m,psilocybin,it,cell1,cell1_1,NA,340,FOV1-1,0.793251746,0.903361019,0.784562703,0.947914791,0.810730581,0.953885366,0.924141209,0.635945326
str_05-1,m,psilocybin,it,cell2,cell2_1,NA,580,FOV2-1,0.952675828,0.854158995,0.821229061,0.845443903,0.724444496,0.726312059,0.598207219,0.622756878
str_05-1,m,psilocybin,it,NA,NA,NA,NA,FOV3-1,0.627700584,0.600498654,0.575359427,0.619648816,0.500876534,0.628954552,NA,NA
str_05-1,m,psilocybin,it,NA,NA,NA,NA,FOV3-2,0.503194277,0.586548106,0.816848313,0.708093509,0.59060001,0.732294173,0.528418338,0.599163568
str_05-1,m,psilocybin,it,NA,NA,NA,NA,FOV4-1,0.746676357,0.654681628,0.893906419,0.830599277,0.715331461,0.759816241,NA,NA
str_05-1,m,psilocybin,it,NA,NA,NA,NA,FOV4-2,0.768231412,0.66770049,0.607298338,0.81535742,0.816162632,0.812631545,0.577127291,NA
str_05-1,m,psilocybin,it,cell3,cell3_1,NA,330,FOV9-1,0.481549691,0.610866086,0.605818279,0.838520983,0.660868646,0.671664848,0.723429868,0.850378358
str_05-1,m,psilocybin,it,cell4,cell4_1,NA,460,FOV10-1,0.862138828,0.954546409,0.947976922,1.055936475,1.098754196,0.910383654,NA,NA
str_05-3,m,psilocybin,it,cell1,cell1_1,cell1_1,560,FOV3-1,0.73290141,0.810530411,0.793134627,0.921265791,0.927549137,0.836330183,1.074502966,1.079314173
str_05-3,m,psilocybin,it,cell1,cell1_2,cell1_2,560,FOV3-2,1.26297709,1.016400182,1.123499566,1.237195031,1.293159188,1.062877469,0.875240965,0.985918617
str_05-3,m,psilocybin,it,cell2,cell2_1,cell2_1,460,FOV6-1,0.881506535,0.92682899,0.97734896,0.823658514,0.943719109,1.017164654,1.024822669,0.932152358
str_05-3,m,psilocybin,it,cell2,cell2_2,cell2_2,460,FOV6-2,0.922201541,0.979201755,1.135081974,1.100123045,1.165777089,1.127603028,0.963037034,0.958148091
str_05-3,m,psilocybin,it,cell2,cell2_3,cell2_3,460,FOV8-1,1.038466531,0.92349747,1.223667614,1.11937921,1.272854558,1.202728475,1.313010433,0.841594991
str_05-3,m,psilocybin,it,cell3,cell3_1,NA,350,FOV13-1,0.629913324,0.896578656,0.889417005,0.803241526,0.854551531,0.962999628,0.752454884,0.755238116
str_05-3,m,psilocybin,it,NA,NA,NA,NA,FOV14-1,0.607532184,0.599815857,0.704300459,0.810837656,0.921116598,0.814634087,NA,NA
str_06-3,m,psilocybin,it,cell1,cell1_1,cell1_1,330,FOV2-1,0.745217566,0.842254755,1.166381767,0.888651915,0.855807046,0.72832151,0.489104157,0.783428912
str_06-3,m,psilocybin,it,cell1,cell1_2,cell1_2,330,FOV2-2,0.653364172,0.686797463,0.890055587,1.048946303,0.915349612,0.785825165,0.731692148,0.796899692
str_06-3,m,psilocybin,it,cell2,cell2_1,NA,440,FOV4-1,0.862936153,0.737349842,0.845968634,0.863709162,0.968945929,0.891802677,0.647279355,0.862540274
str_06-3,m,psilocybin,it,cell1,cell1_3,cell1_3,330,FOV6-1,0.818263645,0.796105804,0.939823125,1.032160321,1.186538849,1.081962559,1.087429317,1.061663792
str_06-3,m,psilocybin,it,cell3,cell3_1,cell3_1,330,FOV7-1 ,0.712726766,0.707708518,1.25636054,1.225045442,1.028466483,1.034848936,0.974582879,0.882098689
str_06-3,m,psilocybin,it,cell3,cell3_2,cell3_2,330,FOV7-2,1.036621237,1.072997191,1.248031231,1.303131947,1.224002193,1.523871446,0.897475018,1.078911594
str_06-3,m,psilocybin,it,cell1,cell1_4,cell1_4,330,FOV8-1,0.877597689,0.734292564,1.12492688,1.058039336,0.971004589,0.982548707,0.927479741,0.933705726
str_06-3,m,psilocybin,it,cell3,cell3_3,cell3_3,260,FOV10-1,0.695661853,0.79024551,0.843462214,0.824510474,0.764688575,0.874583348,0.762532217,0.8288638
str_06-3,m,psilocybin,it,cell4,cell4_1,NA,350,FOV12-1,0.636576677,0.750191519,0.779257887,0.745890145,0.578432306,0.856094174,0.65983735,0.520268354
str_04-2,f,saline,it,NA,NA,NA,NA,FOV1-1,0.864684553,0.819706472,0.817364454,0.868115841,0.768787238,0.896751607,0.686254326,NA
str_04-2,f,saline,it,cell1,cell1_1,cell1_1,340,FOV5-1,0.761311825,0.631115908,0.695792005,0.775568957,0.788894884,0.793286889,0.492518642,0.556475949
str_04-2,f,saline,it,NA,NA,NA,NA,FOV6-1,0.700926517,0.601012104,0.49193231,0.504272307,0.543500119,0.606141425,NA,NA
str_04-2,f,saline,it,cell2,cell2_1,NA,330,FOV7-1,0.872436128,0.728039596,0.763931241,0.816150232,0.765228038,0.659430516,NA,NA
str_04-2,f,saline,it,cell1,cell1_2,cell1_2,340,FOV9-1,0.550178218,0.590825194,0.565782295,0.567447177,0.509522985,0.465254052,0.300744644,0.521581749
str_04-2,f,saline,it,cell1,cell1_3,cell1_3,340,FOV10-1,0.721708356,0.771955317,0.832644859,0.769671676,0.727906005,0.783230392,0.773645009,NA
str_07-1,f,saline,it,cell1,cell1_1,NA,290,FOV2-1,1.031216393,1.173651523,1.109647663,1.042308338,0.754607634,0.825475134,0.653356948,0.586132114
str_07-1,f,saline,it,NA,NA,NA,NA,FOV3-1,0.632661931,0.637837679,0.609615628,0.576903477,0.611372035,NA,NA,NA
str_07-1,f,saline,it,NA,NA,NA,NA,FOV4-1,0.676490817,0.707946867,0.748980317,0.605092458,0.606707761,NA,NA,NA
str_07-1,f,saline,it,cell2,cell2_1,cell2_1,380,FOV5-1,0.799203854,0.803596198,0.749518434,0.7022827,0.747045967,0.758141355,0.6829597,0.608028818
str_07-1,f,saline,it,cell2,cell2_2,cell2_2,380,FOV6-1,0.881940704,0.843169136,0.911904787,0.807076446,0.852547346,0.982305405,0.761637826,0.716903436
str_07-1,f,saline,it,cell2,cell2_3,cell2_3,380,FOV6-2,1.211206079,1.238335829,1.273975769,1.033057851,1.15884031,1.194286533,NA,NA
str_07-1,f,saline,it,cell3,cell3_1,cell3_1,260,FOV7-1,0.895553131,0.780297271,0.827725493,0.777849225,0.814889664,0.810313672,0.711635718,0.768412818
str_07-1,f,saline,it,cell3,cell3_2,cell3_2,260,FOV8-1,0.931600711,0.935687836,0.868914476,0.8035192,0.921601652,0.952256119,0.741302405,0.688881871
str_07-1,f,saline,it,cell3,cell3_3,cell3_3,260,FOV9-1,0.804196835,0.955684189,0.949938254,1.069141373,0.950666734,0.883899766,0.93243281,1.164829149
str_07-1,f,saline,it,cell3,cell3_4,cell3_4,260,FOV9-2,0.670283248,0.693159188,0.605083524,0.616517537,0.529897363,0.409334634,0.604865783,0.635228408
str_07-1,f,saline,it,cell3,cell3_5,cell3_5,260,FOV9-3,0.762717035,0.85957915,0.896539358,1.01114961,0.918644815,0.999880014,0.785429412,NA
str_07-1,f,saline,it,cell4,cell4_1,cell4_1,500+,FOV10-1,0.639664304,0.510512175,0.565174284,0.460843651,0.559489745,0.46859551,0.528514888,0.463341215
str_07-1,f,saline,it,cell4,cell4_2,cell4_2,500+,FOV1-1,0.578154992,0.576322372,0.518083175,0.35821201,0.415247472,0.422356602,0.326615577,0.363844275
str_08-1,f,saline,it,NA,NA,NA,NA,FOV1-1,0.762330291,0.799193773,0.757549177,0.700576107,0.71664096,0.649785774,0.581022414,0.593313593
str_08-1,f,saline,it,cell1,cell1_1,NA,270,FOV2-1,0.737728911,0.743408156,0.956203033,0.78746668,0.729247947,0.893967089,0.937486328,1.088520566
str_08-1,f,saline,it,NA,NA,NA,NA,FOV2-2,1.100327898,1.019846207,1.028848924,0.845685629,0.741112473,1.072610358,0.887591471,1.009091918
str_08-1,f,saline,it,cell2,cell2_1,cell2_1,330,FOV3-1,0.956024351,0.823302761,0.777465928,0.756126515,0.97193791,0.853927211,0.848982918,0.911460707
str_08-1,f,saline,it,cell2,cell2_2,cell2_2,330,FOV3-2,0.589140491,0.708112769,0.615087008,0.613659759,0.566576518,0.522202861,0.6430863,0.754419109
str_08-1,f,saline,it,cell3,cell3_1,cell3_1,280,FOV4-1,1.229830775,1.017651735,1.074923284,1.044518541,1.163844925,0.938550982,1.0999215,1.023362835
str_08-1,f,saline,it,cell3,cell3_2,cell3_2,280,FOV5-1,0.997951348,1.033574639,0.825395777,1.083762452,0.930682749,0.975467737,0.859389547,NA
str_08-1,f,saline,it,cell4,cell4_1,NA,180,FOV6-1,0.90236528,0.934330285,0.750859734,0.740211627,0.826573446,0.830150027,0.921687302,0.801374701
str_08-1,f,saline,it,cell5,cell5_1,cell5_1,320,FOV9-1,0.737052359,0.73238688,0.56825285,0.683621892,0.73136839,0.788292904,0.625937602,0.791918629
str_08-1,f,saline,it,cell5,cell5_2,cell5_2,320,FOV9-2,0.673962309,0.817454284,0.606407124,0.502908487,0.690719834,0.927265309,0.947561923,NA
str_08-1,f,saline,it,cell6,cell6_1,cell6_1,460,FOV10-1,0.554941266,0.588686281,0.454513988,0.590424205,0.550964187,0.568290741,0.577184871,0.608408047
str_08-1,f,saline,it,cell6,cell6_2,cell6_2,460,FOV10-2,0.782866701,0.857035869,0.675385138,0.595336609,0.624298445,0.644352316,0.640656032,0.701675601
str_09-1,f,saline,it,cell1,cell1_1,cell1_1,460,FOV1-1,0.621747781,0.756472568,0.641082,0.637971324,0.513204758,0.576992982,0.519658688,0.486030511
str_09-1,f,saline,it,cell1,cell1_2,cell1_2,460,FOV1-2,0.503879452,0.605899033,0.5619535,0.554314712,0.565233185,0.636476705,0.430807937,0.42958648
str_09-1,f,saline,it,cell2,cell2_1,cell2_1,350,FOV3-1,0.719753421,0.776735226,0.795031782,0.814359472,0.750391859,0.755632702,0.734849457,0.823110517
str_09-1,f,saline,it,cell2,cell2_2,cell2_2,350,FOV5-1,0.902537101,0.931651201,1.040340233,1.110628296,0.996232817,1.11625363,0.8977107,0.883899766
str_09-1,f,saline,it,cell3,cell3_1,cell3_1,460,FOV9-1,0.770164993,0.751104702,0.715847796,0.582332498,0.688392329,0.62857186,0.817889894,0.698012062
str_09-1,f,saline,it,cell2,cell2_3,cell2_3,350,FOV11-1,0.692784968,0.733966502,0.733315245,0.710819622,0.665951878,0.745637786,0.66872315,0.573197295
str_09-1,f,saline,it,cell3,cell3_2,cell3_2,460,FOV12-1,0.861779229,0.714918928,0.88497246,0.820538404,0.856674658,0.813965477,0.611880267,0.738557892
str_09-1,f,saline,it,cell2,cell2_4,cell2_4,350,FOV13-1,0.837717388,0.721717109,0.767930014,0.766932332,0.748321515,0.777931635,0.746698844,0.582825304
str_10-3,f,saline,it,NA,NA,NA,NA,FOV1-1,0.860881543,0.812431832,0.889608483,0.881307684,0.890807093,0.941044601,0.903713812,0.618412362
str_10-3,f,saline,it,cell1,cell1_1,NA,320,FOV2-1,0.899288663,0.971235007,0.912528098,0.86514171,0.948666096,1.064616115,0.880447032,0.446341694
str_10-3,f,saline,it,NA,NA,NA,NA,FOV3-1,0.418294967,0.413481566,0.432694388,0.518994148,0.463427821,0.474242319,0.446305539,0.566369436
str_10-3,f,saline,it,NA,NA,NA,NA,FOV6-1,0.917399931,0.876799631,0.974008581,0.816646523,0.797068609,0.882248499,0.676306286,0.71906579
str_05-2,m,saline,it,NA,NA,NA,NA,FOV1-1,1.043492779,1.135228408,0.826092241,0.991782209,0.84269832,0.825974296,0.776735226,0.612817945
str_05-2,m,saline,it,cell2,cell2_1,NA,240,FOV2,0.84011728,0.763390247,0.64714817,0.691393989,0.762404318,0.668285402,0.895832587,0.915222903
str_05-2,m,saline,it,cell5,cell5_1,NA,470,FOV4,0.711163014,0.813202694,0.819732283,0.711976312,0.846273254,0.795315365,0.632081286,0.581349382
str_05-2,m,saline,it,cell1,cell1_1,cell1_1,240,FOV9-1,0.639397825,0.669938371,0.568598997,0.608650753,0.594305417,0.581328046,0.58097269,0.433094537
str_05-2,m,saline,it,cell1,cell1_2,cell1_2,240,FOV9-2,0.508856326,0.572199133,0.393952307,0.478821716,0.406039367,0.553176895,0.605945795,0.379344737
str_05-2,m,saline,it,NA,NA,NA,NA,FOV11,1.067415281,0.971147216,0.901023285,0.921581888,1.153496451,0.865179711,0.590787651,0.320925086
str_05-2,m,saline,it,cell3,cell3_1,cell3_1,200,FOV12-1,0.900922545,0.827865479,0.78746668,0.890654364,0.834553371,0.781528934,0.763578332,0.952699702
str_05-2,m,saline,it,cell3,cell3_2,cell3_2,200,FOV12-2,1.085524887,1.037635656,0.989045334,0.97963702,0.933767265,1.044578943,0.824923346,0.796958805
str_05-2,m,saline,it,cell4,cell4_1,NA,320,FOV17,0.704783099,0.689567193,0.637821271,0.637624432,0.642448912,0.595054924,0.602028558,0.56150317
str_06-2,m,saline,it,NA,NA,NA,NA,FOV1,0.797609625,0.995718411,0.825031941,0.817267736,0.872173069,0.871495916,0.615729845,0.661792345
str_06-2,m,saline,it,NA,NA,NA,NA,FOV4,0.985571237,0.881585443,0.895126929,1.007451785,0.740985906,0.659179486,0.641277425,0.50311259
str_06-2,m,saline,it,cell2,cell2_1,NA,190,FOV7,0.789975735,0.854038287,0.851331351,0.724606177,0.802764722,0.662960277,0.633453971,0.538840281
str_06-2,m,saline,it,cell3,cell3_1,NA,260,FOV8,0.77334337,0.813731723,0.905639417,0.827273555,0.841594991,0.750859734,0.84973913,0.83311117
str_06-2,m,saline,it,NA,NA,NA,NA,FOV10,1.176744555,1.074620375,0.948194448,0.813185108,0.993165696,0.922647679,0.622699127,0.598296053
str_06-2,m,saline,it,cell4,cell4_1,cell4_1,510,FOV11,0.463336658,0.419015412,0.420948789,0.376341658,0.449861892,0.431021806,0.397903843,0.349069207
str_06-2,m,saline,it,cell4,cell4_2,cell4_2,510,FOV12-1,0.556904502,0.537910883,0.508895493,0.503711273,0.470352931,0.546591456,0.436810931,0.296376647
str_06-2,m,saline,it,cell5,cell5_1,NA,140,FOV16-1,0.829765342,0.845181129,0.898473942,0.692294911,0.676429295,0.673977576,0.733836158,0.799552251
str_06-2,m,saline,it,NA,NA,NA,NA,FOV16-2,0.615831804,0.687305168,0.518752149,0.506755778,0.594779619,0.611163824,0.634210141,0.607123071
str_06-4,m,saline,it,cell1,cell1_1,NA,550,FOV1,0.761893152,0.698365963,0.668766097,0.584370713,0.586028208,0.664345885,0.748186023,0.776589251
str_06-4,m,saline,it,cell2,cell2_1,NA,290,FOV2-1,0.848623646,0.794223499,0.661951366,0.949665362,0.913578865,0.891888608,0.903590303,0.533497097
str_06-4,m,saline,it,cell3,cell3_1,cell3_1,270,FOV4-1,0.622558404,0.776179423,0.72308341,0.756888251,0.799934177,0.771298442,0.732938729,0.690687764
str_06-4,m,saline,it,cell3,cell3_2,cell3_2,270,FOV6-1,0.801263707,0.807978208,0.763611928,0.811377835,0.855787569,0.541576855,0.914499521,NA
str_06-4,m,saline,it,cell3,cell3_3,cell3_3,270,FOV6-2,0.783658525,0.576422864,0.819443762,0.63736217,0.583465369,0.587277514,0.571935143,0.570061239
str_06-4,m,saline,it,NA,NA,NA,NA,FOV8-1,0.724728504,0.705513045,0.651429018,0.764284477,0.648769846,0.592677386,NA,NA
str_06-4,m,saline,it,cell4,cell4_1,NA,280,FOV10-1,0.937604504,1.096082601,0.943431828,1.172501817,0.851187463,0.751119705,0.503657674,0.426317168
str_06-4,m,saline,it,cell5,cell5_1,NA,290,FOV11-1,1.113701794,0.965004901,0.980989924,1.023843262,1.003066173,1.083372154,0.850253376,0.836099429
