mouse_id,sex,treatment,cell_type,cell_id,branch_id,multibranch_id,soma_depth,fov,day_-3,day_-1,day_1,day_3,day_5,day_7,day_35,day_65
pons_06-3,f,psilocybin,pt,cell2,cell2_1,NA,NA,FOV4-1,0,-0.101749242,0.065195466,0.180650437,0.086730835,0.047538217,-0.017764994,0.093444645
pons_06-3,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-2,0,0.126148028,0.214613823,0.076704545,0.395140934,0.287767904,0.118293991,-0.152977986
pons_06-3,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV5-1,0,-0.116493098,-0.018416647,0.117099461,0.12829395,0.021530803,0.158429561,-0.092424431
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV7-1,0,-0.299741423,-0.119997755,0.155177768,0.099793048,0.407966231,0.361343078,0.559495322
pons_06-3,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV8-1,0,0.184477212,0.215546952,0.043524557,0.196654252,0.135695056,0.482706797,-0.183650802
pons_06-3,f,psilocybin,pt,cell3,cell3_1,NA,NA,FOV9-1,0,-0.012171757,0.34225178,0.079333805,0.291761612,0.372303425,0.116252414,-0.029217615
pons_06-3,f,psilocybin,pt,cell4,cell4_1,NA,NA,FOV10-1,0,0.124240733,0.078421777,-0.148351099,0.27375891,0.015933844,0.01662588,0.068245482
pons_06-3,f,psilocybin,pt,NA,NA,NA,NA,FOV10-2,0,-0.030519481,0.133421902,0.014783347,0.099410898,-0.1293953,-0.133286892,0.192400436
pons_08-3,f,psilocybin,pt,cell1,cell1_1,cell1_1,NA,FOV2-1,0,-0.121321732,0.061712145,0.156161564,0.160580549,-0.0654536,-0.124104663,0.04213874
pons_08-3,f,psilocybin,pt,cell1,cell1_2,cell1_2,NA,FOV4-1,0,-0.063770325,0.278306599,0.149773963,0.197115911,0.174398017,0.033063984,0.167913286
pons_08-3,f,psilocybin,pt,cell1,cell1_3,cell1_3,NA,FOV5-1,0,0.086360197,0.778965304,0.906540505,0.775298846,0.729495031,1.015114297,1.256828454
pons_08-3,f,psilocybin,pt,cell1,cell1_4,cell1_4,NA,FOV13-1,0,0.006213571,0.085213636,0.102755799,0.48455401,0.100446429,0.120712886,0.340496803
pons_08-3,f,psilocybin,pt,cell2,cell2_1,cell2_1,NA,FOV14-1,0,-0.165794693,0.023187656,0.118755891,0.23335518,0.239129213,0.306631442,-0.172687777
pons_08-3,f,psilocybin,pt,cell2,cell2_2,cell2_2,NA,FOV18-1,0,-0.065156794,0.4106204,0.30061201,0.120116896,0.423530972,0.041739468,-0.079114467
pons_08-3,f,psilocybin,pt,cell2,cell2_3,cell2_3,NA,FOV18-2,0,-0.07070028,0.005252101,-0.089116402,0.139384619,-0.230717702,-0.085438208,0.054351818
pons_08-3,f,psilocybin,pt,cell2,cell2_4,cell2_4,NA,FOV19-1,0,0.013081056,0.094761009,0.181636545,0.183592897,0.338240099,0.539171325,0.101906744
pons_08-1,m,psilocybin,pt,cell1,cell1_1,NA,NA,FOV1,0,0.144175544,0.723922601,0.591774599,0.574727481,0.551582815,0.345705562,0.352493348
